timestamp,config_hash,input_files,random_seed,status,reason,stack,model,split,global_empirical_coverage,mondrian_empirical_coverage,coverage_delta_mondrian_minus_global,global_average_set_size,mondrian_average_set_size,set_size_delta_mondrian_minus_global,target_coverage,n_calibration,n_test
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B0,RandomForest,random,0.84,0.848,0.008000000000000007,2.872,3.0,0.1280000000000001,0.9,311,125
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B0,RandomForest,spatial,1.0,0.9788732394366196,-0.021126760563380365,6.0,4.267605633802817,-1.732394366197183,0.9,362,142
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B0,XGBoost,random,0.864,0.848,-0.016000000000000014,3.016,3.256,0.23999999999999977,0.9,311,125
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B0,XGBoost,spatial,0.9647887323943662,0.971830985915493,0.007042253521126751,4.894366197183099,4.5,-0.39436619718309895,0.9,362,142
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B1,RandomForest,random,0.824,0.832,0.008000000000000007,2.384,2.384,0.0,0.9,311,125
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B1,RandomForest,spatial,0.9929577464788732,0.9859154929577464,-0.007042253521126862,4.943661971830986,3.3661971830985915,-1.5774647887323945,0.9,362,142
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B1,XGBoost,random,0.888,0.848,-0.040000000000000036,2.648,2.584,-0.06400000000000006,0.9,311,125
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B1,XGBoost,spatial,0.9507042253521126,0.9647887323943662,0.014084507042253613,4.78169014084507,3.725352112676057,-1.0563380281690131,0.9,362,142
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B2,RandomForest,random,0.904,0.88,-0.02400000000000002,1.784,1.784,0.0,0.9,311,125
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\table7_conformal.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\mondrian_conformal_sensitivity_20260619\mondrian_conformal_summary_20260619.csv,42,OK,,B2,RandomForest,spatial,0.9859154929577464,0.9859154929577464,0.0,5.619718309859155,3.387323943661972,-2.232394366197183,0.9,362,142
