timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,figure_file,format,width_px,height_px,dpi_x,dpi_y,meets_300dpi_minimum,paired_pdf_exists
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_10_error_guided_validation_plan.pdf,PDF,,,,,VECTOR_OR_PDF,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_10_error_guided_validation_plan.png,PNG,5321,2902,599.9988,599.9988,True,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_11_B2_RF_confusion_matrices.pdf,PDF,,,,,VECTOR_OR_PDF,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_11_B2_RF_confusion_matrices.png,PNG,6977,3069,599.9988,599.9988,True,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_12_transfer_similarity.pdf,PDF,,,,,VECTOR_OR_PDF,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_12_transfer_similarity.png,PNG,4015,2854,599.9988,599.9988,True,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_1_workflow.pdf,PDF,,,,,VECTOR_OR_PDF,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_1_workflow.png,PNG,3036,1677,299.9994,299.9994,True,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_2_locked_verified_samples_map.pdf,PDF,,,,,VECTOR_OR_PDF,True
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,42,OK,,Figure_2_locked_verified_samples_map.png,PNG,3972,3271,599.9988,599.9988,True,True
